date,make,model,sales,price,mpg,type
2020-01-01,Mercedes,C-Class,2,25433,35,Truck
2020-01-02,Chevrolet,Malibu,2,53866,34,Sedan
2020-01-03,Audi,Q7,7,59864,36,Coupe
2020-01-04,Nissan,Murano,1,38710,27,Truck
2020-01-05,Mercedes,GLC,8,31439,31,Sedan
2020-01-06,Kia,Sorento,3,61855,29,SUV
2020-01-07,Ford,Mustang,6,36021,34,Sedan
2020-01-08,Mercedes,GLE,9,26416,28,Coupe
2020-01-09,Audi,Q7,6,26980,21,Coupe
2020-01-10,Nissan,Murano,9,75915,24,Coupe
2020-01-11,Chevrolet,Silverado,7,38058,25,Coupe
2020-01-12,Audi,Q7,9,31101,26,Coupe
2020-01-13,Audi,A4,2,60718,20,Truck
2020-01-14,Ford,Mustang,8,52602,26,Coupe
2020-01-15,BMW,X3,8,29122,39,Truck
2020-01-16,Nissan,Rogue,2,32576,31,SUV
2020-01-17,Honda,Civic,4,78067,35,Coupe
2020-01-18,Audi,Q7,7,47516,35,Coupe
2020-01-19,BMW,X3,4,42433,30,Sedan
2020-01-20,Honda,Accord,4,21089,23,SUV
2020-01-21,Nissan,Altima,6,57346,32,Coupe
2020-01-22,Toyota,Camry,6,29127,26,Coupe
2020-01-23,Kia,Sportage,3,30487,23,SUV
2020-01-24,BMW,3 Series,9,20155,34,Truck
2020-01-25,Hyundai,Sonata,2,78414,38,Coupe
2020-01-26,Toyota,Highlander,6,21958,28,Sedan
2020-01-27,Kia,Forte,7,30693,30,Coupe
2020-01-28,Ford,Escape,9,59112,27,Sedan
2020-01-29,Mercedes,GLC,3,58547,20,Sedan
2020-01-30,Chevrolet,Malibu,3,48795,27,Coupe
2020-01-31,Hyundai,Elantra,7,75296,32,Coupe
2020-02-01,Ford,Escape,4,41447,23,Sedan
2020-02-02,Nissan,Altima,8,56598,27,SUV
2020-02-03,Ford,F-150,7,61814,22,SUV
2020-02-04,Mercedes,E-Class,5,45215,28,Coupe
2020-02-05,Nissan,Rogue,7,79582,21,Truck
2020-02-06,Hyundai,Santa Fe,3,29794,21,SUV
2020-02-07,Mercedes,E-Class,2,75811,32,Coupe
2020-02-08,Honda,CR-V,6,53209,34,SUV
2020-02-09,Chevrolet,Silverado,2,42424,31,Truck
2020-02-10,Hyundai,Elantra,3,75077,23,Coupe
2020-02-11,Honda,CR-V,6,67246,27,Truck
2020-02-12,Kia,Optima,5,76510,28,Coupe
2020-02-13,Hyundai,Tucson,8,57396,24,Truck
2020-02-14,Kia,Sportage,9,26370,39,SUV
2020-02-15,Nissan,Murano,3,29528,37,SUV
2020-02-16,Honda,CR-V,3,48276,30,Truck
2020-02-17,Chevrolet,Silverado,3,70100,34,Truck
2020-02-18,Mercedes,GLC,6,64333,28,Truck
2020-02-19,Audi,A4,1,28179,36,Coupe
2020-02-20,Ford,F-150,7,68781,31,SUV
2020-02-21,Toyota,Corolla,1,75267,26,Coupe
2020-02-22,Chevrolet,Equinox,5,36843,29,SUV
2020-02-23,Honda,Pilot,8,43952,29,Sedan
2020-02-24,Audi,A4,4,73798,32,Coupe
2020-02-25,Chevrolet,Silverado,5,53160,38,SUV
2020-02-26,Honda,Accord,4,64898,30,SUV
2020-02-27,BMW,3 Series,4,70939,32,Coupe
2020-02-28,BMW,X3,8,49516,27,Coupe
2020-02-29,Kia,Sportage,2,76526,27,SUV
2020-03-01,Chevrolet,Traverse,1,30449,23,Coupe
2020-03-02,BMW,3 Series,3,70290,34,Truck
2020-03-03,Honda,Accord,9,41125,30,Coupe
2020-03-04,Kia,Sportage,4,27418,30,Coupe
2020-03-05,Honda,Accord,5,42746,20,Coupe
2020-03-06,Kia,Optima,2,22454,36,SUV
2020-03-07,Chevrolet,Malibu,4,78810,34,Truck
2020-03-08,Audi,A6,2,72826,39,Sedan
2020-03-09,Mercedes,GLC,2,37761,25,Sedan
2020-03-10,Hyundai,Sonata,4,35223,34,Truck
2020-03-11,Audi,Q5,6,26701,28,Truck
2020-03-12,Nissan,Altima,7,22597,33,Truck
2020-03-13,Honda,Pilot,3,20141,37,SUV
2020-03-14,Nissan,Sentra,3,22659,36,Sedan
2020-03-15,Audi,Q5,6,40980,37,Truck
2020-03-16,Kia,Sorento,3,29031,24,SUV
2020-03-17,Hyundai,Tucson,2,35037,39,Sedan
2020-03-18,Hyundai,Tucson,8,66738,39,Coupe
2020-03-19,Toyota,Camry,5,58429,28,SUV
2020-03-20,Hyundai,Santa Fe,1,26142,30,Sedan
2020-03-21,Mercedes,C-Class,3,32109,20,SUV
2020-03-22,Hyundai,Tucson,8,42010,37,Sedan
2020-03-23,Audi,Q7,4,28787,25,Sedan
2020-03-24,Toyota,Camry,7,62864,21,Coupe
2020-03-25,Audi,A4,2,28472,34,SUV
2020-03-26,Audi,Q7,7,69575,33,Truck
2020-03-27,Ford,F-150,5,43383,24,Coupe
2020-03-28,Toyota,Corolla,5,24249,25,Coupe
2020-03-29,Audi,A4,6,67717,25,Sedan
2020-03-30,Ford,Explorer,9,54518,37,Truck
2020-03-31,Ford,Explorer,6,73909,33,SUV
2020-04-01,Toyota,Camry,8,38351,29,Truck
2020-04-02,Nissan,Rogue,7,24088,33,Truck
2020-04-03,Kia,Sorento,9,73330,32,Truck
2020-04-04,Mercedes,E-Class,4,76941,22,Truck
2020-04-05,Kia,Forte,2,35282,25,Truck
2020-04-06,Hyundai,Elantra,7,39330,27,Sedan
2020-04-07,Mercedes,GLC,6,62409,31,Sedan
2020-04-08,Hyundai,Elantra,1,41778,32,Coupe
2020-04-09,Audi,Q7,9,44264,30,Sedan
2020-04-10,Honda,Civic,9,79675,31,Coupe
2020-04-11,Toyota,Corolla,2,25075,20,Coupe
2020-04-12,Mercedes,GLE,3,30412,36,SUV
2020-04-13,Mercedes,E-Class,5,68454,35,Truck
2020-04-14,Audi,A6,5,48365,30,Sedan
2020-04-15,Nissan,Murano,1,27230,32,SUV
2020-04-16,Ford,Explorer,8,68200,37,Sedan
2020-04-17,Audi,A4,8,31002,30,Coupe
2020-04-18,BMW,X5,4,33947,31,Sedan
2020-04-19,Ford,F-150,7,33686,25,Truck
2020-04-20,Toyota,RAV4,3,49304,28,Coupe
2020-04-21,Ford,F-150,6,70683,35,Coupe
2020-04-22,Nissan,Murano,9,33074,23,SUV
2020-04-23,Ford,F-150,1,72142,22,Truck
2020-04-24,Toyota,Camry,5,76307,35,Coupe
2020-04-25,Nissan,Sentra,4,24493,31,Truck
2020-04-26,Kia,Sportage,8,78487,30,Sedan
2020-04-27,Mercedes,GLC,1,70085,24,Truck
2020-04-28,Mercedes,GLE,9,54228,37,Coupe
2020-04-29,Hyundai,Tucson,6,34140,38,SUV
2020-04-30,Kia,Optima,4,71875,25,Coupe
2020-05-01,Kia,Sorento,9,51655,37,Truck
2020-05-02,Ford,Escape,5,63472,25,Truck
2020-05-03,Mercedes,C-Class,5,69437,23,Coupe
2020-05-04,Toyota,Corolla,5,69416,31,Truck
2020-05-05,Chevrolet,Silverado,1,79711,38,Sedan
2020-05-06,Chevrolet,Silverado,1,26816,21,Coupe
2020-05-07,Nissan,Rogue,8,31639,36,SUV
2020-05-08,Mercedes,GLE,8,67192,30,Coupe
2020-05-09,Mercedes,GLE,6,66733,30,Sedan
2020-05-10,Chevrolet,Malibu,4,49492,35,Sedan
2020-05-11,Mercedes,E-Class,2,70914,21,Sedan
2020-05-12,Ford,F-150,2,31240,21,Sedan
2020-05-13,BMW,5 Series,9,52698,27,Sedan
2020-05-14,Honda,CR-V,5,46957,32,SUV
2020-05-15,Kia,Sportage,4,79613,29,Truck
2020-05-16,Hyundai,Sonata,1,52808,27,Sedan
2020-05-17,Nissan,Rogue,7,25827,23,Sedan
2020-05-18,BMW,5 Series,3,52762,34,Coupe
2020-05-19,Chevrolet,Traverse,6,28259,20,SUV
2020-05-20,Kia,Forte,5,70139,30,SUV
2020-05-21,Mercedes,E-Class,5,34849,26,Truck
2020-05-22,Hyundai,Sonata,5,36232,36,SUV
2020-05-23,Mercedes,E-Class,1,60572,39,Coupe
2020-05-24,Toyota,RAV4,1,44173,37,Coupe
2020-05-25,Toyota,RAV4,3,74869,31,Truck
2020-05-26,Hyundai,Santa Fe,4,72350,28,Coupe
2020-05-27,Hyundai,Elantra,5,25374,24,Sedan
2020-05-28,Chevrolet,Traverse,2,41174,29,Sedan
2020-05-29,Hyundai,Elantra,8,43567,23,Coupe
2020-05-30,Ford,Explorer,2,55292,24,Truck
2020-05-31,Mercedes,GLC,9,29277,29,SUV
2020-06-01,BMW,X3,2,51600,30,Truck
2020-06-02,Audi,Q7,9,71631,29,SUV
2020-06-03,Hyundai,Sonata,7,29885,27,Coupe
2020-06-04,Nissan,Rogue,8,79659,21,Coupe
2020-06-05,Toyota,RAV4,2,74306,27,Sedan
2020-06-06,Ford,Escape,7,20778,35,SUV
2020-06-07,Kia,Optima,6,49165,24,Truck
2020-06-08,Audi,Q7,4,78929,22,Coupe
2020-06-09,BMW,3 Series,7,21492,31,Truck
2020-06-10,Audi,Q5,4,50462,32,Sedan
2020-06-11,Hyundai,Tucson,2,69812,32,SUV
2020-06-12,Chevrolet,Traverse,7,70500,29,SUV
2020-06-13,Toyota,Highlander,8,33615,23,Coupe
2020-06-14,Toyota,Camry,2,78643,28,SUV
2020-06-15,Kia,Sportage,5,64900,21,Coupe
2020-06-16,Chevrolet,Silverado,1,62946,38,Sedan
2020-06-17,Mercedes,GLE,7,27851,20,SUV
2020-06-18,Honda,Civic,8,36288,26,Coupe
2020-06-19,Ford,F-150,6,27156,36,Truck
2020-06-20,Toyota,RAV4,5,22044,22,Coupe
2020-06-21,Nissan,Sentra,6,27368,39,SUV
2020-06-22,Toyota,Highlander,2,39900,39,Sedan
2020-06-23,Audi,Q5,1,50600,22,SUV
2020-06-24,Toyota,RAV4,7,66403,22,SUV
2020-06-25,Toyota,RAV4,7,45634,36,Coupe
2020-06-26,Honda,Civic,2,29168,26,Truck
2020-06-27,Honda,Pilot,2,40961,33,SUV
2020-06-28,BMW,5 Series,1,69879,36,Truck
2020-06-29,Mercedes,C-Class,8,79871,37,Coupe
2020-06-30,Nissan,Sentra,8,64096,32,Truck
2020-07-01,Toyota,Corolla,1,66087,39,Coupe
2020-07-02,Toyota,RAV4,8,43852,39,Sedan
2020-07-03,Ford,Explorer,9,53110,37,Truck
2020-07-04,Honda,Civic,4,52174,23,Truck
2020-07-05,Nissan,Murano,1,54215,20,Sedan
2020-07-06,Kia,Sportage,1,46955,37,Truck
2020-07-07,BMW,X5,3,26581,20,Sedan
2020-07-08,Mercedes,E-Class,5,64619,32,SUV
2020-07-09,Chevrolet,Malibu,5,26317,39,Coupe
2020-07-10,Mercedes,GLE,9,69678,39,Sedan
2020-07-11,Audi,Q7,2,62856,29,Truck
2020-07-12,Toyota,Camry,2,65714,30,Sedan
2020-07-13,BMW,X5,6,46649,28,Truck
2020-07-14,Audi,Q7,9,43132,28,SUV
2020-07-15,Nissan,Rogue,1,36789,24,Sedan
2020-07-16,Chevrolet,Malibu,9,34567,20,SUV
2020-07-17,Honda,Pilot,9,34868,36,Coupe
2020-07-18,BMW,X5,9,44370,21,Truck
2020-07-19,BMW,X5,5,62533,32,Truck
2020-07-20,Toyota,Corolla,9,50483,28,SUV
2020-07-21,Hyundai,Sonata,4,72892,23,Coupe
2020-07-22,BMW,3 Series,2,32466,24,Sedan
2020-07-23,Ford,Escape,6,48803,30,Sedan
2020-07-24,Chevrolet,Malibu,4,38230,38,Truck
2020-07-25,Chevrolet,Malibu,6,37862,22,SUV
2020-07-26,Ford,Mustang,3,63355,31,SUV
2020-07-27,Kia,Optima,6,51259,38,Sedan
2020-07-28,Ford,Explorer,2,53539,38,Coupe
2020-07-29,Ford,Escape,2,41909,32,Coupe
2020-07-30,Chevrolet,Malibu,9,50795,26,Sedan
2020-07-31,Mercedes,C-Class,7,69068,34,Sedan
2020-08-01,Chevrolet,Malibu,3,28770,26,SUV
2020-08-02,Hyundai,Elantra,1,31093,27,Coupe
2020-08-03,Toyota,RAV4,8,66571,24,Sedan
2020-08-04,Audi,Q7,6,20193,33,Sedan
2020-08-05,Mercedes,C-Class,7,54775,23,Truck
2020-08-06,Honda,CR-V,9,37569,29,Sedan
2020-08-07,Audi,Q7,5,71546,39,Sedan
2020-08-08,Toyota,Corolla,1,31190,34,Coupe
2020-08-09,Hyundai,Santa Fe,7,62752,37,SUV
2020-08-10,Hyundai,Sonata,5,52327,39,Coupe
2020-08-11,Honda,Accord,3,62070,32,SUV
2020-08-12,Mercedes,C-Class,9,40389,27,Truck
2020-08-13,Kia,Sportage,1,60197,28,Sedan
2020-08-14,Ford,F-150,1,22261,35,Truck
2020-08-15,Mercedes,GLE,1,72888,38,SUV
2020-08-16,Kia,Sportage,3,48369,35,Coupe
2020-08-17,Hyundai,Sonata,6,46512,26,Coupe
2020-08-18,Chevrolet,Malibu,3,26716,33,Truck
2020-08-19,Toyota,Camry,8,41259,33,SUV
2020-08-20,Honda,CR-V,2,48933,23,Truck
2020-08-21,Toyota,RAV4,9,61689,34,Truck
2020-08-22,Nissan,Sentra,3,24378,22,Sedan
2020-08-23,Nissan,Murano,5,60583,24,Truck
2020-08-24,Mercedes,GLE,8,66546,20,Sedan
2020-08-25,Hyundai,Elantra,2,39835,22,Sedan
2020-08-26,Hyundai,Elantra,6,49033,34,Coupe
2020-08-27,Ford,Escape,5,44000,27,Sedan
2020-08-28,Ford,Mustang,9,65496,23,Sedan
2020-08-29,Ford,Escape,5,30332,21,Coupe
2020-08-30,Chevrolet,Silverado,2,62604,29,Truck
2020-08-31,Audi,A6,5,22800,23,SUV
2020-09-01,BMW,3 Series,4,49538,22,SUV
2020-09-02,Audi,Q7,7,50119,21,SUV
2020-09-03,Toyota,RAV4,6,28333,36,Truck
2020-09-04,Audi,Q7,2,25410,39,Sedan
2020-09-05,Chevrolet,Equinox,5,37839,32,SUV
2020-09-06,Toyota,Camry,7,76044,24,Truck
2020-09-07,Audi,Q7,7,50519,28,Sedan
2020-09-08,Chevrolet,Traverse,5,25808,25,Coupe
2020-09-09,BMW,3 Series,9,26796,24,SUV
2020-09-10,Audi,A6,4,41180,29,Sedan
2020-09-11,Chevrolet,Equinox,3,74245,27,SUV
2020-09-12,Ford,Mustang,4,63056,26,SUV
2020-09-13,Hyundai,Tucson,5,37709,26,SUV
2020-09-14,Ford,Escape,6,74128,25,Sedan
2020-09-15,Hyundai,Tucson,3,78557,39,Truck
2020-09-16,Honda,Pilot,2,37543,22,Sedan
2020-09-17,Honda,Pilot,4,57418,38,SUV
2020-09-18,Honda,Civic,5,49075,34,Sedan
2020-09-19,BMW,5 Series,4,57755,23,Coupe
2020-09-20,Ford,Explorer,3,67968,31,Truck
2020-09-21,Hyundai,Elantra,8,57465,25,Sedan
2020-09-22,Chevrolet,Equinox,4,50502,38,Coupe
2020-09-23,Toyota,Corolla,2,36724,23,Truck
2020-09-24,Chevrolet,Traverse,2,23828,34,Coupe
2020-09-25,Toyota,Camry,1,71120,28,Truck
2020-09-26,Nissan,Altima,4,37087,24,Sedan
2020-09-27,Chevrolet,Silverado,9,32605,32,Coupe
2020-09-28,Audi,Q5,7,51337,37,SUV
2020-09-29,Audi,A4,7,25482,24,Coupe
2020-09-30,Mercedes,E-Class,7,47005,35,Truck
2020-10-01,Ford,Escape,8,42760,38,Sedan
2020-10-02,Toyota,RAV4,1,70952,33,Truck
2020-10-03,Toyota,Camry,8,25463,35,Coupe
2020-10-04,Ford,Mustang,4,66628,34,Coupe
2020-10-05,BMW,5 Series,4,24912,23,SUV
2020-10-06,Mercedes,E-Class,4,24648,26,Sedan
2020-10-07,BMW,3 Series,6,53623,35,Sedan
2020-10-08,BMW,3 Series,7,79156,27,Coupe
2020-10-09,BMW,5 Series,6,55634,36,Sedan
2020-10-10,Ford,Explorer,1,64602,35,SUV
2020-10-11,BMW,3 Series,8,69062,29,Truck
2020-10-12,Audi,Q5,7,69334,29,Sedan
2020-10-13,Honda,Accord,6,23112,21,Coupe
2020-10-14,Nissan,Rogue,6,42054,28,Truck
2020-10-15,Toyota,Highlander,5,24492,36,Truck
2020-10-16,Toyota,Corolla,6,42207,30,SUV
2020-10-17,Nissan,Rogue,9,35114,29,Coupe
2020-10-18,Ford,Mustang,9,54285,36,Sedan
2020-10-19,Chevrolet,Silverado,8,36018,23,Coupe
2020-10-20,Ford,Escape,9,41386,35,Truck
2020-10-21,Toyota,Camry,8,37740,39,Coupe
2020-10-22,Toyota,Corolla,8,79518,34,Sedan
2020-10-23,Nissan,Altima,1,72781,24,Sedan
2020-10-24,BMW,3 Series,5,72780,25,SUV
2020-10-25,Ford,Escape,4,64199,36,Sedan
2020-10-26,Hyundai,Sonata,2,28210,20,Sedan
2020-10-27,Nissan,Murano,8,64363,38,Coupe
2020-10-28,Audi,Q5,3,65639,23,Coupe
2020-10-29,Toyota,Corolla,4,32743,36,Truck
2020-10-30,Nissan,Rogue,7,75284,28,SUV
2020-10-31,Ford,Escape,9,62092,21,Coupe
2020-11-01,Toyota,Corolla,2,64299,27,Sedan
2020-11-02,Chevrolet,Malibu,3,26588,34,Truck
2020-11-03,Nissan,Altima,4,23311,26,Coupe
2020-11-04,Mercedes,GLC,1,42432,25,SUV
2020-11-05,Toyota,Camry,7,75398,20,SUV
2020-11-06,Ford,Explorer,2,53755,34,Truck
2020-11-07,Honda,Pilot,5,23321,26,Truck
2020-11-08,Hyundai,Sonata,1,35812,36,Truck
2020-11-09,Kia,Sorento,3,57383,21,Truck
2020-11-10,BMW,3 Series,2,68280,28,Truck
2020-11-11,Kia,Forte,1,33146,28,Sedan
2020-11-12,Ford,F-150,7,77517,32,Sedan
2020-11-13,Audi,Q5,5,33654,25,Coupe
2020-11-14,Audi,A6,1,72893,25,SUV
2020-11-15,Honda,Civic,6,55820,39,Sedan
2020-11-16,BMW,3 Series,5,75726,39,Sedan
2020-11-17,Mercedes,E-Class,3,20726,22,Sedan
2020-11-18,Honda,Civic,7,23760,36,Coupe
2020-11-19,Kia,Sorento,9,42190,36,Truck
2020-11-20,Honda,Accord,9,21875,31,Coupe
2020-11-21,Kia,Optima,9,43377,35,SUV
2020-11-22,Toyota,Camry,2,66737,34,SUV
2020-11-23,Audi,Q7,3,24033,32,SUV
2020-11-24,Toyota,Camry,7,58211,20,SUV
2020-11-25,Hyundai,Santa Fe,5,37373,36,Sedan
2020-11-26,BMW,5 Series,2,23744,22,Sedan
2020-11-27,Mercedes,GLC,3,44995,34,Coupe
