date,make,model,sales,price,mpg,type
2020-11-28,Kia,Forte,6,36977,23,Truck
2020-11-29,Mercedes,GLC,7,52402,23,SUV
2020-11-30,Kia,Forte,9,54542,37,Coupe
2020-12-01,Ford,Mustang,1,30651,36,Sedan
2020-12-02,Honda,CR-V,7,53703,38,Sedan
2020-12-03,Hyundai,Sonata,8,33395,30,Truck
2020-12-04,Audi,A4,3,49808,39,Truck
2020-12-05,Kia,Forte,4,56576,22,Truck
2020-12-06,Mercedes,GLC,6,36715,27,Coupe
2020-12-07,Hyundai,Santa Fe,7,64409,33,Sedan
2020-12-08,Chevrolet,Malibu,4,44306,20,Sedan
2020-12-09,Chevrolet,Traverse,8,39086,33,Truck
2020-12-10,Toyota,Highlander,5,34376,21,SUV
2020-12-11,Audi,A4,1,25889,23,Truck
2020-12-12,Ford,Explorer,4,57822,38,Coupe
2020-12-13,Mercedes,GLC,3,56636,25,Truck
2020-12-14,Honda,Pilot,9,40584,20,Truck
2020-12-15,Honda,CR-V,8,69353,36,Coupe
2020-12-16,Mercedes,E-Class,1,71649,27,Truck
2020-12-17,BMW,5 Series,6,54610,38,Sedan
2020-12-18,Ford,Explorer,9,30058,20,SUV
2020-12-19,Hyundai,Tucson,7,79340,24,Truck
2020-12-20,Kia,Sorento,4,29101,35,Coupe
2020-12-21,BMW,5 Series,1,32497,25,SUV
2020-12-22,Kia,Optima,2,24658,27,Coupe
2020-12-23,Kia,Forte,5,31381,32,SUV
2020-12-24,BMW,X5,5,60312,35,SUV
2020-12-25,Toyota,Corolla,8,60486,22,Truck
2020-12-26,Chevrolet,Equinox,6,66619,38,Sedan
2020-12-27,Kia,Sorento,8,37154,31,Truck
2020-12-28,BMW,X3,2,39539,35,Coupe
2020-12-29,BMW,X5,3,79845,30,Coupe
2020-12-30,Nissan,Sentra,6,31777,29,SUV
2020-12-31,Toyota,RAV4,3,54396,39,SUV
2021-01-01,Audi,Q7,6,50373,23,Sedan
2021-01-02,Nissan,Sentra,6,53154,31,Truck
2021-01-03,Nissan,Altima,2,26031,21,Coupe
2021-01-04,Mercedes,E-Class,7,47997,38,SUV
2021-01-05,Chevrolet,Malibu,2,26439,24,Sedan
2021-01-06,BMW,3 Series,6,42785,27,Coupe
2021-01-07,Chevrolet,Malibu,1,33392,26,SUV
2021-01-08,Ford,Escape,3,73160,33,Coupe
2021-01-09,Mercedes,C-Class,2,48669,22,Sedan
2021-01-10,Audi,A6,7,48939,37,Sedan
2021-01-11,Chevrolet,Equinox,4,71618,35,Coupe
2021-01-12,Honda,Civic,8,22282,38,Truck
2021-01-13,Kia,Forte,6,54624,38,Coupe
2021-01-14,Ford,F-150,4,68438,37,SUV
2021-01-15,Toyota,Highlander,5,44364,39,Truck
2021-01-16,Audi,A4,9,21998,35,SUV
2021-01-17,Ford,F-150,7,51705,27,Coupe
2021-01-18,Kia,Forte,9,58244,20,Truck
2021-01-19,Mercedes,C-Class,7,29428,36,SUV
2021-01-20,Kia,Sportage,1,57437,31,Coupe
2021-01-21,Nissan,Murano,8,32336,30,Coupe
2021-01-22,Kia,Optima,4,29342,24,Truck
2021-01-23,Nissan,Altima,3,73470,31,Coupe
2021-01-24,Mercedes,GLC,7,59832,36,Sedan
2021-01-25,Hyundai,Tucson,3,27446,25,SUV
2021-01-26,Nissan,Sentra,8,70583,20,SUV
2021-01-27,Toyota,Camry,6,58392,24,Coupe
2021-01-28,Kia,Forte,5,27461,33,Coupe
2021-01-29,Kia,Sorento,4,54587,24,Sedan
2021-01-30,Toyota,Highlander,8,30516,20,Truck
2021-01-31,Honda,CR-V,8,33749,37,Coupe
2021-02-01,BMW,5 Series,1,37514,35,Coupe
2021-02-02,Hyundai,Sonata,9,75715,28,Coupe
2021-02-03,Audi,A6,5,55426,38,Coupe
2021-02-04,Nissan,Murano,4,56268,24,SUV
2021-02-05,Toyota,RAV4,6,44950,21,Coupe
2021-02-06,Mercedes,C-Class,6,54888,34,SUV
2021-02-07,Nissan,Murano,2,56788,26,Coupe
2021-02-08,BMW,X3,8,30213,23,Truck
2021-02-09,Mercedes,GLC,7,56027,20,Sedan
2021-02-10,Ford,F-150,1,48011,32,Truck
2021-02-11,Kia,Forte,5,62849,39,Coupe
2021-02-12,Ford,F-150,6,54591,26,Coupe
2021-02-13,Nissan,Rogue,4,37858,34,Coupe
2021-02-14,BMW,3 Series,2,38626,33,Truck
2021-02-15,Hyundai,Tucson,4,33467,38,Coupe
2021-02-16,Nissan,Altima,1,72395,39,Truck
2021-02-17,Toyota,RAV4,7,59758,37,SUV
2021-02-18,Chevrolet,Traverse,2,74312,29,Sedan
2021-02-19,Nissan,Rogue,2,23134,28,Sedan
2021-02-20,Kia,Sorento,9,71222,27,Truck
2021-02-21,Kia,Sorento,5,36743,29,SUV
2021-02-22,Nissan,Sentra,2,35434,36,Truck
2021-02-23,Mercedes,GLE,9,67775,21,SUV
2021-02-24,Chevrolet,Malibu,9,30233,25,Coupe
2021-02-25,Toyota,Corolla,1,69146,24,SUV
2021-02-26,Nissan,Altima,3,21141,28,SUV
2021-02-27,Mercedes,GLC,4,38019,24,SUV
2021-02-28,Kia,Forte,7,40384,37,Sedan
2021-03-01,Kia,Optima,4,62903,39,SUV
2021-03-02,BMW,X5,2,65734,28,Coupe
2021-03-03,Nissan,Rogue,7,56129,36,Coupe
2021-03-04,Chevrolet,Traverse,6,42967,36,Coupe
2021-03-05,Honda,Civic,3,60603,31,SUV
2021-03-06,Chevrolet,Equinox,6,31172,26,Truck
2021-03-07,Kia,Forte,6,36390,22,Truck
2021-03-08,Kia,Sorento,5,23267,29,Coupe
2021-03-09,Ford,Explorer,4,59332,21,Sedan
2021-03-10,Kia,Sportage,1,46167,22,Truck
2021-03-11,Toyota,Camry,6,41312,35,SUV
2021-03-12,Audi,A4,2,47840,21,Truck
2021-03-13,Nissan,Altima,3,38990,29,Coupe
2021-03-14,Chevrolet,Equinox,8,64179,25,Sedan
2021-03-15,Audi,Q5,6,25906,30,Truck
2021-03-16,Mercedes,GLE,3,68796,26,Truck
2021-03-17,Honda,Accord,7,72425,34,Coupe
2021-03-18,Toyota,Highlander,4,60379,25,Sedan
2021-03-19,Chevrolet,Malibu,9,37297,39,Sedan
2021-03-20,Audi,A4,5,22011,28,Coupe
2021-03-21,Honda,CR-V,3,70594,39,SUV
2021-03-22,Ford,Escape,2,74698,31,Truck
2021-03-23,Toyota,Corolla,2,64014,38,SUV
2021-03-24,Toyota,Camry,3,66558,39,Truck
2021-03-25,Ford,Escape,2,31738,22,Truck
2021-03-26,Nissan,Sentra,4,48797,34,SUV
2021-03-27,Ford,Escape,2,67498,21,Coupe
2021-03-28,Toyota,RAV4,9,31120,21,Coupe
2021-03-29,Toyota,Corolla,2,70981,22,Truck
2021-03-30,Audi,Q5,9,28767,25,Coupe
2021-03-31,Kia,Forte,6,42852,34,Truck
2021-04-01,Honda,CR-V,1,33703,29,Coupe
2021-04-02,Ford,Mustang,4,20929,28,Truck
2021-04-03,Honda,Pilot,1,31951,20,Coupe
2021-04-04,Ford,Escape,6,72851,35,Sedan
2021-04-05,Mercedes,GLC,4,46039,25,SUV
2021-04-06,Toyota,RAV4,3,68613,28,Sedan
2021-04-07,Kia,Forte,3,49504,23,SUV
2021-04-08,Audi,A6,9,37438,21,SUV
2021-04-09,Kia,Sportage,6,68515,23,Truck
2021-04-10,Kia,Optima,9,25744,20,SUV
2021-04-11,Kia,Sorento,5,38284,38,Sedan
2021-04-12,Honda,CR-V,2,62417,29,Sedan
2021-04-13,Ford,Explorer,8,59748,34,Coupe
2021-04-14,Hyundai,Sonata,5,27069,38,Sedan
2021-04-15,Mercedes,GLC,2,62359,35,Coupe
2021-04-16,Chevrolet,Equinox,4,39799,23,SUV
2021-04-17,Kia,Sportage,9,53210,21,Sedan
2021-04-18,Nissan,Altima,4,48226,32,SUV
2021-04-19,Honda,Accord,4,75370,20,Sedan
2021-04-20,Audi,Q5,2,24652,36,Sedan
2021-04-21,Chevrolet,Traverse,6,44323,32,Coupe
2021-04-22,Hyundai,Tucson,2,76985,23,SUV
2021-04-23,Nissan,Murano,7,62138,26,Sedan
2021-04-24,Hyundai,Santa Fe,3,27597,36,Truck
2021-04-25,Chevrolet,Silverado,3,67093,28,SUV
2021-04-26,Kia,Optima,5,57226,23,SUV
2021-04-27,Nissan,Sentra,3,26591,38,SUV
2021-04-28,Hyundai,Elantra,2,69114,20,Coupe
2021-04-29,Audi,Q5,9,45833,29,Truck
2021-04-30,Ford,Mustang,2,31826,23,SUV
2021-05-01,Toyota,Camry,2,46417,28,Sedan
2021-05-02,Ford,Explorer,8,38693,32,Sedan
2021-05-03,Chevrolet,Malibu,9,34138,33,Coupe
2021-05-04,Honda,Pilot,7,75420,29,Sedan
2021-05-05,Toyota,RAV4,3,70062,25,SUV
2021-05-06,Mercedes,GLC,9,73492,35,Sedan
2021-05-07,Audi,Q7,3,73161,25,SUV
2021-05-08,Mercedes,C-Class,5,75780,36,Sedan
2021-05-09,Nissan,Murano,9,22169,29,Truck
2021-05-10,Toyota,Corolla,3,38556,37,Coupe
2021-05-11,Mercedes,E-Class,7,42052,37,Coupe
2021-05-12,Mercedes,C-Class,1,26313,22,Truck
2021-05-13,Hyundai,Elantra,4,28315,39,Truck
2021-05-14,Ford,Escape,4,28036,34,Coupe
2021-05-15,Hyundai,Elantra,7,51778,34,Truck
2021-05-16,Toyota,Highlander,8,47734,23,SUV
2021-05-17,Toyota,Corolla,1,43173,28,Sedan
2021-05-18,Chevrolet,Equinox,5,50403,38,Coupe
2021-05-19,Hyundai,Santa Fe,7,20785,36,Truck
2021-05-20,BMW,5 Series,4,26139,30,SUV
2021-05-21,Ford,Escape,4,26344,28,Coupe
2021-05-22,Toyota,RAV4,4,38800,29,Truck
2021-05-23,Chevrolet,Malibu,6,45372,37,Coupe
2021-05-24,Hyundai,Sonata,7,40538,39,Truck
2021-05-25,Ford,Escape,2,34973,32,Coupe
2021-05-26,Hyundai,Sonata,5,25619,27,SUV
2021-05-27,Mercedes,GLC,4,54704,26,SUV
2021-05-28,Chevrolet,Malibu,3,79500,36,Sedan
2021-05-29,Ford,F-150,7,56575,34,Coupe
2021-05-30,Kia,Forte,6,59919,39,Sedan
2021-05-31,Nissan,Rogue,7,62261,34,Coupe
2021-06-01,Nissan,Murano,5,65123,20,Truck
2021-06-02,Ford,Mustang,6,47716,33,Truck
2021-06-03,Hyundai,Tucson,5,23236,24,Sedan
2021-06-04,Chevrolet,Malibu,7,35848,30,Coupe
2021-06-05,Nissan,Sentra,2,22352,35,Sedan
2021-06-06,Chevrolet,Equinox,5,21932,21,SUV
2021-06-07,Nissan,Murano,6,30913,27,Sedan
2021-06-08,Mercedes,C-Class,6,28556,30,Sedan
2021-06-09,Hyundai,Sonata,5,41300,37,Truck
2021-06-10,Mercedes,C-Class,7,25498,22,Sedan
2021-06-11,Nissan,Altima,8,30582,20,Coupe
2021-06-12,Kia,Optima,7,70098,30,Truck
2021-06-13,Kia,Forte,5,66633,35,Sedan
2021-06-14,Mercedes,GLE,1,29569,37,SUV
2021-06-15,Kia,Forte,5,70591,35,Sedan
2021-06-16,Nissan,Murano,2,76882,29,Sedan
2021-06-17,Ford,Mustang,5,24857,37,Sedan
2021-06-18,Mercedes,GLE,5,20340,25,Truck
2021-06-19,Honda,CR-V,2,63949,38,Coupe
2021-06-20,Hyundai,Elantra,5,36766,23,SUV
2021-06-21,Kia,Optima,4,46132,32,Sedan
2021-06-22,Kia,Optima,1,28491,33,Coupe
2021-06-23,Toyota,Corolla,3,20138,22,Coupe
2021-06-24,BMW,X3,1,20358,29,Truck
2021-06-25,Mercedes,GLC,5,74083,25,SUV
2021-06-26,Audi,Q7,4,29714,20,Truck
2021-06-27,Kia,Forte,7,39840,33,Coupe
2021-06-28,Hyundai,Elantra,5,54395,27,Coupe
2021-06-29,Honda,Accord,4,50654,38,Coupe
2021-06-30,Kia,Forte,2,45879,33,Truck
2021-07-01,Honda,CR-V,4,35996,29,SUV
2021-07-02,Nissan,Altima,2,75778,36,Sedan
2021-07-03,Nissan,Rogue,8,57772,28,Truck
2021-07-04,BMW,X5,3,78478,25,Coupe
2021-07-05,Ford,Escape,9,46762,30,Truck
2021-07-06,Audi,A6,4,33283,26,Coupe
2021-07-07,Toyota,Highlander,6,59420,36,Sedan
2021-07-08,BMW,5 Series,5,75568,20,Sedan
2021-07-09,Chevrolet,Equinox,1,39554,24,SUV
2021-07-10,Toyota,Corolla,9,40219,28,Coupe
2021-07-11,Mercedes,C-Class,1,77169,37,SUV
2021-07-12,Hyundai,Santa Fe,8,54919,21,SUV
2021-07-13,Chevrolet,Silverado,9,29429,30,Sedan
2021-07-14,Chevrolet,Silverado,9,66840,25,Truck
2021-07-15,BMW,5 Series,1,64695,27,Truck
2021-07-16,Ford,Explorer,2,59673,23,SUV
2021-07-17,BMW,3 Series,1,39218,37,Sedan
2021-07-18,Mercedes,GLC,2,32452,30,Coupe
2021-07-19,Kia,Forte,8,78342,24,Truck
2021-07-20,Kia,Forte,5,68980,34,SUV
2021-07-21,Ford,Mustang,7,38951,37,Truck
2021-07-22,Mercedes,GLE,2,21307,21,Truck
2021-07-23,Ford,Mustang,8,34852,30,Coupe
2021-07-24,Honda,CR-V,6,45232,32,Sedan
2021-07-25,Kia,Optima,8,55428,23,Coupe
2021-07-26,Chevrolet,Silverado,1,63171,26,Sedan
2021-07-27,Audi,A4,1,46485,30,Truck
2021-07-28,Hyundai,Elantra,7,72882,23,SUV
2021-07-29,Mercedes,GLC,8,30238,34,Coupe
2021-07-30,Toyota,Highlander,3,58975,20,Sedan
2021-07-31,Ford,Escape,5,72314,22,Truck
2021-08-01,Hyundai,Tucson,1,21140,33,Sedan
2021-08-02,Toyota,Highlander,7,44842,25,Sedan
2021-08-03,Hyundai,Tucson,5,46421,37,Sedan
2021-08-04,Audi,A6,8,21708,20,Truck
2021-08-05,Toyota,Highlander,8,23630,25,SUV
2021-08-06,BMW,X3,9,39595,25,SUV
2021-08-07,Nissan,Rogue,7,30485,35,SUV
2021-08-08,BMW,3 Series,1,48308,24,Sedan
2021-08-09,Kia,Optima,3,64789,36,Truck
2021-08-10,Nissan,Altima,8,75690,29,Sedan
2021-08-11,BMW,X3,3,46086,37,SUV
2021-08-12,Nissan,Murano,8,36859,26,SUV
2021-08-13,Nissan,Murano,1,27684,22,Truck
2021-08-14,Chevrolet,Malibu,5,45552,32,Sedan
2021-08-15,Ford,Mustang,4,21207,34,Coupe
2021-08-16,Ford,Mustang,5,66099,39,Coupe
2021-08-17,Chevrolet,Silverado,8,21960,38,SUV
2021-08-18,Hyundai,Tucson,4,20557,22,Truck
2021-08-19,Honda,Accord,4,49689,23,Sedan
2021-08-20,Hyundai,Elantra,3,68651,24,Sedan
2021-08-21,Toyota,RAV4,7,33893,20,SUV
2021-08-22,Toyota,Corolla,3,52272,23,SUV
2021-08-23,Nissan,Rogue,3,20882,31,Sedan
2021-08-24,BMW,5 Series,5,79538,29,Sedan
2021-08-25,BMW,X3,5,57529,39,SUV
2021-08-26,Ford,Escape,6,58635,32,Sedan
2021-08-27,Mercedes,C-Class,8,76115,33,Coupe
2021-08-28,Hyundai,Sonata,6,49535,24,SUV
2021-08-29,Kia,Forte,1,32869,23,Sedan
2021-08-30,Audi,A4,8,27166,33,SUV
2021-08-31,BMW,5 Series,8,32982,29,Truck
2021-09-01,Audi,Q5,9,60697,36,SUV
2021-09-02,Nissan,Murano,9,58115,29,SUV
2021-09-03,Audi,A6,2,27269,26,Truck
2021-09-04,Kia,Forte,2,78954,35,Coupe
2021-09-05,Chevrolet,Silverado,3,48064,20,Sedan
2021-09-06,Kia,Optima,1,77277,36,Truck
2021-09-07,Audi,Q5,4,33527,28,SUV
2021-09-08,Kia,Sportage,4,22454,25,Sedan
2021-09-09,Honda,Civic,9,40878,38,Truck
2021-09-10,Nissan,Altima,9,71098,32,Sedan
2021-09-11,Hyundai,Tucson,9,32991,22,Sedan
2021-09-12,Chevrolet,Traverse,7,22808,26,Truck
2021-09-13,BMW,5 Series,2,59410,28,Sedan
2021-09-14,Toyota,Corolla,5,56593,24,Coupe
2021-09-15,Hyundai,Elantra,4,56304,29,Truck
2021-09-16,Toyota,RAV4,8,50386,36,Coupe
2021-09-17,Nissan,Rogue,2,75220,31,SUV
2021-09-18,Chevrolet,Malibu,6,68077,35,Sedan
2021-09-19,Ford,Escape,5,23802,22,SUV
2021-09-20,BMW,5 Series,2,48753,28,SUV
2021-09-21,Honda,Accord,1,41083,34,Sedan
2021-09-22,Ford,F-150,8,38354,24,Truck
2021-09-23,Nissan,Murano,2,42190,32,Sedan
2021-09-24,Hyundai,Tucson,7,26142,33,SUV
2021-09-25,Honda,Pilot,9,48398,39,SUV
2021-09-26,Kia,Sportage,9,71971,34,Truck
2021-09-27,Audi,A6,8,61862,35,Sedan
2021-09-28,Honda,Civic,9,53132,32,SUV
2021-09-29,Nissan,Murano,2,73410,36,Coupe
2021-09-30,Mercedes,C-Class,6,39503,27,SUV
2021-10-01,Audi,Q5,4,79902,21,SUV
2021-10-02,Toyota,Corolla,4,68456,24,Truck
2021-10-03,BMW,3 Series,5,54631,25,Coupe
2021-10-04,Toyota,Highlander,3,36499,31,SUV
2021-10-05,Honda,Accord,1,59852,37,SUV
2021-10-06,Toyota,Corolla,8,28016,20,Coupe
2021-10-07,Nissan,Rogue,5,22384,36,Sedan
2021-10-08,Kia,Sportage,3,35072,30,Sedan
2021-10-09,Hyundai,Elantra,7,56703,29,SUV
2021-10-10,BMW,X5,7,65895,38,SUV
2021-10-11,Toyota,RAV4,1,34482,33,Sedan
2021-10-12,Toyota,RAV4,9,60510,29,Truck
2021-10-13,Honda,Pilot,2,68933,34,Coupe
2021-10-14,Hyundai,Elantra,5,41826,38,Coupe
2021-10-15,Ford,F-150,5,22490,23,Truck
2021-10-16,Toyota,RAV4,8,76132,21,Truck
2021-10-17,Nissan,Altima,8,66092,28,Truck
2021-10-18,Mercedes,E-Class,7,45518,29,Truck
2021-10-19,BMW,X5,7,44045,30,Truck
2021-10-20,Toyota,Camry,6,70876,33,Truck
2021-10-21,Nissan,Altima,6,46910,26,Coupe
2021-10-22,Nissan,Sentra,9,44566,34,Truck
2021-10-23,BMW,X5,6,71919,38,Sedan
2021-10-24,Ford,F-150,2,53905,34,Truck
2021-10-25,Nissan,Altima,2,47103,27,Truck
2021-10-26,Mercedes,GLC,5,73269,30,Coupe
